,./GCF_000006945.ffn,./GCF_000271905.ffn,./GCF_000335875.ffn,./GCF_000462995.ffn,./GCF_000487035.ffn,./GCF_000487215.ffn,./GCF_000623175.ffn,./GCF_000623635.ffn,./GCF_000624355.ffn,./GCF_000624555.ffn,./GCF_000624655.ffn,./GCF_000625015.ffn,./GCF_000625535.ffn,./GCF_000625735.ffn,./GCF_000626035.ffn,./GCF_000626075.ffn,./GCF_000626375.ffn,./GCF_000743055.ffn,./GCF_000831045.ffn,./GCF_001623585.ffn,./GCF_001623625.ffn,./GCF_001623725.ffn,./GCF_001652385.ffn,./GCF_001831715.ffn,./GCF_001831985.ffn,./GCF_002507745.ffn,./GCF_002761335.ffn,./GCF_002761455.ffn,./GCF_002761475.ffn,./GCF_002900325.ffn,./GCF_003067925.ffn,./GCF_003067985.ffn,./GCF_003325335.ffn,./GCF_003581245.ffn,./GCF_003717055.ffn,./GCF_003718095.ffn,./GCF_003719215.ffn,./GCF_003986655.ffn,./GCF_004324015.ffn,./GCF_004324275.ffn,./GCF_004919405.ffn,./GCF_005221485.ffn,./GCF_006741505.ffn,./GCF_006969245.ffn,./GCF_009664575.ffn,./GCF_009729935.ffn,./GCF_009884375.ffn,./GCF_015697785.ffn,./GCF_016025415.ffn,./GCF_016452045.ffn,./GCF_016454305.ffn,./GCF_016917395.ffn,./GCF_017372255.ffn,./GCF_019645915.ffn,./GCF_019670345.ffn,./GCF_019670385.ffn,./GCF_020715465.ffn,./GCF_021266265.ffn,./GCF_021497565.ffn,./GCF_021713115.ffn,./GCF_022226915.ffn,./GCF_022559445.ffn,./GCF_023379985.ffn,./GCF_024266125.ffn,./GCF_024266285.ffn,./GCF_024364925.ffn,./GCF_025426275.ffn,./GCF_026801955.ffn,./GCF_028551175.ffn,./GCF_028892685.ffn,./GCF_028892995.ffn,./GCF_029866625.ffn,./GCF_030122195.ffn,./GCF_030254725.ffn,./GCF_030505835.ffn,./GCF_031035935.ffn,./GCF_031038955.ffn,./GCF_031039735.ffn,./GCF_031039875.ffn,./GCF_032465795.ffn,./GCF_037779835.ffn,./GCF_037856515.ffn,./GCF_037888875.ffn,./GCF_037888925.ffn,./GCF_038381885.ffn,./GCF_039775395.ffn,./GCF_039778195.ffn,./GCF_039778255.ffn,./GCF_040895365.ffn,./GCF_041080895.ffn,./GCF_041117435.ffn,./GCF_041411285.ffn,./GCF_041927315.ffn,./GCF_041937595.ffn,./GCF_042185415.ffn,./GCF_042191485.ffn,./GCF_900205245.ffn,./GCF_900205295.ffn,./GCF_907163145.ffn,./GCF_907163195.ffn
./GCF_024364925.ffn,0.19293478260869565,0.8996655518394648,0.9188963210702341,0.9381270903010034,0.9607023411371237,0.9627926421404682,0.9184782608695652,0.9203595317725752,0.919314381270903,0.9195234113712375,0.9191053511705686,0.919732441471572,0.9191053511705686,0.919314381270903,0.9195234113712375,0.9199414715719063,0.9188963210702341,0.21739130434782608,0.9186872909698997,0.919732441471572,0.919314381270903,0.2213628762541806,0.4257943143812709,0.9161789297658863,0.9650919732441472,0.9015468227424749,0.9648829431438127,0.9625836120401338,0.9653010033444817,0.9057274247491639,0.9650919732441472,0.9602842809364549,0.93561872909699,0.8998745819397993,0.9609113712374582,0.9602842809364549,0.9611204013377926,0.169314381270903,0.07734113712374582,0.07002508361204013,0.20882107023411373,0.9420986622073578,0.9535953177257525,0.9494147157190636,0.057692307692307696,0.9640468227424749,0.2408026755852843,0.06542642140468227,0.053929765886287624,0.9188963210702341,0.9954013377926422,0.9475334448160535,0.9180602006688964,0.9602842809364549,0.05518394648829431,0.0742056856187291,0.9191053511705686,0.9510869565217391,0.9500418060200669,0.907608695652174,0.959866220735786,0.947742474916388,0.9191053511705686,0.9172240802675585,0.959866220735786,0.0,0.9239130434782609,0.2568979933110368,0.049540133779264216,0.9260033444816054,0.9433528428093646,0.9182692307692307,0.919314381270903,0.9604933110367893,0.9623745819397993,0.9607023411371237,0.9186872909698997,0.9377090301003345,0.9502508361204013,0.9172240802675585,0.9297658862876255,0.21927257525083613,0.2161371237458194,0.2153010033444816,0.056020066889632104,0.9126254180602007,0.9122073578595318,0.9078177257525084,0.9550585284280937,0.1952341137123746,0.9506688963210702,0.9186872909698997,0.9498327759197325,0.931438127090301,0.074623745819398,0.9604933110367893,0.9563127090301003,0.9602842809364549,0.07922240802675586,0.059991638795986624
./GCF_025426275.ffn,0.9164904862579282,0.9215644820295983,0.6530655391120508,0.782029598308668,0.9670190274841438,0.9674418604651163,0.6534883720930232,0.6556025369978858,0.6562367864693446,0.6572938689217759,0.6577167019027484,0.6594080338266385,0.6591966173361522,0.6553911205073996,0.6577167019027484,0.6564482029598309,0.6549682875264271,0.921353065539112,0.653276955602537,0.9281183932346723,0.9279069767441861,0.9181818181818182,0.918816067653277,0.9219873150105709,0.9659619450317125,0.926215644820296,0.9670190274841438,0.9651162790697675,0.96723044397463,0.9264270613107822,0.9657505285412262,0.9634249471458773,0.9405919661733615,0.9224101479915433,0.9630021141649049,0.9627906976744186,0.9632135306553912,0.9221987315010571,0.920507399577167,0.920507399577167,0.913953488372093,0.9477801268498943,0.9536997885835096,0.9558139534883721,0.9221987315010571,0.9657505285412262,0.9194503171247357,0.9251585623678646,0.9217758985200846,0.9338266384778012,0.9953488372093023,0.9517970401691332,0.6515856236786469,0.962367864693446,0.9221987315010571,0.9228329809725159,0.6556025369978858,0.9551797040169133,0.954968287526427,0.9207188160676533,0.9640591966173362,0.9517970401691332,0.6553911205073996,0.654122621564482,0.9668076109936575,0.9230443974630022,0.0,0.919661733615222,0.9238900634249472,0.9344608879492601,0.9490486257928118,0.6562367864693446,0.6551797040169133,0.962367864693446,0.968076109936575,0.9676532769556025,0.9289640591966173,0.9564482029598309,0.9585623678646934,0.6526427061310782,0.9418604651162791,0.9217758985200846,0.9143763213530656,0.9143763213530656,0.9230443974630022,0.9283298097251586,0.9274841437632135,0.9319238900634249,0.9560253699788583,0.9173361522198732,0.954968287526427,0.6530655391120508,0.9513742071881607,0.9435517970401691,0.921353065539112,0.9627906976744186,0.962367864693446,0.962367864693446,0.9207188160676533,0.9238900634249472
./GCF_026801955.ffn,0.1865572315882875,0.8866459627329193,0.9128216503992902,0.9330079858030168,0.9582963620230701,0.9602928127772848,0.9134871339840284,0.9157054125998225,0.9143744454303461,0.9148181011535049,0.9143744454303461,0.9150399290150842,0.9143744454303461,0.9143744454303461,0.9148181011535049,0.9154835847382431,0.9141526175687666,0.21384205856255545,0.9137089618456078,0.9141526175687666,0.9134871339840284,0.21650399290150843,0.42812777284826975,0.9134871339840284,0.9627329192546584,0.8992901508429458,0.962511091393079,0.9600709849157054,0.963620230700976,0.8997338065661047,0.962511091393079,0.957187222715173,0.9327861579414375,0.9019520851818988,0.958740017746229,0.9582963620230701,0.9589618456078084,0.2129547471162378,0.20585625554569653,0.20319432120674358,0.15195208518189884,0.9383318544809228,0.9511978704525288,0.94698314108252,0.20341614906832298,0.9622892635314996,0.23846495119787045,0.22338065661047027,0.20585625554569653,0.9201419698314108,0.9948979591836735,0.9449866903283053,0.9134871339840284,0.9578527062999113,0.20452528837622005,0.20652173913043478,0.9130434782608695,0.9489795918367347,0.9485359361135759,0.9055013309671694,0.9567435669920142,0.9474267968056788,0.9130434782608695,0.9137089618456078,0.9616237799467613,0.2114019520851819,0.9157054125998225,0.0,0.20763087843833186,0.9228039041703638,0.9425465838509317,0.9143744454303461,0.9130434782608695,0.9576308784383318,0.9602928127772848,0.957187222715173,0.9145962732919255,0.9485359361135759,0.9500887311446318,0.9132653061224489,0.9285714285714286,0.2204968944099379,0.1619343389529725,0.16149068322981366,0.20785270629991126,0.9081632653061225,0.9077196095829636,0.9086069210292813,0.9527506654835848,0.1896628216503993,0.9487577639751553,0.9130434782608695,0.94698314108252,0.9303460514640639,0.20474711623779948,0.9582963620230701,0.9582963620230701,0.9576308784383318,0.21650399290150843,0.21872227151730259
./GCF_028551175.ffn,0.2299920760697306,0.9047147385103012,0.9237321711568938,0.9421553090332805,0.9625594294770206,0.9643423137876387,0.9231378763866878,0.9249207606973059,0.9239302694136292,0.9241283676703645,0.9235340729001584,0.9243264659270999,0.9237321711568938,0.9239302694136292,0.9241283676703645,0.9245245641838352,0.9235340729001584,0.25475435816164815,0.9233359746434231,0.9249207606973059,0.9245245641838352,0.2557448494453249,0.4522583201267829,0.9203645007923931,0.9671156893819335,0.9062995245641838,0.9667194928684627,0.9643423137876387,0.9655309033280507,0.9106576862123613,0.9671156893819335,0.9621632329635499,0.9387876386687797,0.9049128367670365,0.963351822503962,0.9627575277337559,0.9635499207606973,0.2056259904912837,0.09746434231378764,0.0768621236133122,0.24524564183835182,0.945919175911252,0.9560221870047544,0.9512678288431062,0.10954833597464342,0.966323296354992,0.27416798732171155,0.09270998415213946,0.09865293185419968,0.9225435816164818,0.9956418383518225,0.9512678288431062,0.8938193343898574,0.9627575277337559,0.0948890649762282,0.11251980982567353,0.9237321711568938,0.9542393026941363,0.9500792393026941,0.9130348652931854,0.9619651347068146,0.9443343898573693,0.9239302694136292,0.9122424722662441,0.9615689381933439,0.0992472266244057,0.9286846275752774,0.29239302694136293,0.0,0.93026941362916,0.9429477020602218,0.9088748019017433,0.9239302694136292,0.9629556259904913,0.9631537242472267,0.9611727416798732,0.9241283676703645,0.9364104595879557,0.9556259904912837,0.9229397781299524,0.9332408874801902,0.25217908082408874,0.2519809825673534,0.2519809825673534,0.10419968304278922,0.9164025356576863,0.9162044374009509,0.9122424722662441,0.9578050713153724,0.231973058637084,0.9508716323296355,0.9229397781299524,0.9488906497622821,0.9350237717908082,0.11648177496038035,0.9631537242472267,0.9589936608557845,0.9629556259904913,0.12935816164817748,0.0822107765451664
./GCF_028892685.ffn,0.9213143104193687,0.9172070903588413,0.9321227842628621,0.9492001729355815,0.9608733246865543,0.9595763078253351,0.9301772589710333,0.9319066147859922,0.930609597924773,0.9310419368785128,0.9314742758322525,0.9319066147859922,0.9312581063553826,0.9316904453091224,0.9312581063553826,0.9312581063553826,0.9308257674016429,0.924340683095547,0.9301772589710333,0.9202334630350194,0.91936878512754,0.9228274967574579,0.9213143104193687,0.9202334630350194,0.9671422395157804,0.9079118028534371,0.9641158668396023,0.9615218331171639,0.9623865110246433,0.9163424124513618,0.9669260700389105,0.9600086467790748,0.9412019022913964,0.9150453955901426,0.9634673584089927,0.9632511889321228,0.9636835278858625,0.9172070903588413,0.9232598357111976,0.9230436662343278,0.9230436662343278,0.9334198011240813,0.9554690877648077,0.9552529182879378,0.9230436662343278,0.9664937310851708,0.924340683095547,0.9232598357111976,0.9228274967574579,0.12537829658452226,0.9950281020319931,0.9520103761348897,0.9301772589710333,0.9632511889321228,0.9230436662343278,0.9230436662343278,0.9316904453091224,0.9559014267185474,0.9522265456117596,0.9213143104193687,0.9608733246865543,0.9437959360138348,0.9319066147859922,0.9303934284479032,0.9606571552096844,0.9234760051880675,0.9329874621703416,0.9247730220492867,0.9239083441418072,0.0,0.9427150886294855,0.9301772589710333,0.9310419368785128,0.9634673584089927,0.9628188499783831,0.9602248162559447,0.9051015996541288,0.95157803718115,0.9546044098573282,0.9308257674016429,0.9368785127539991,0.9230436662343278,0.9215304798962386,0.9215304798962386,0.9223951578037182,0.9213143104193687,0.9200172935581495,0.922611327280588,0.9541720709035885,0.9215304798962386,0.9548205793341981,0.9319066147859922,0.953307392996109,0.9383916990920882,0.9040207522697795,0.9634673584089927,0.9630350194552529,0.9632511889321228,0.9051015996541288,0.924340683095547
./GCF_028892995.ffn,0.9417069951605808,0.9443466783985922,0.9454465464144303,0.9575450945886493,0.957765068191817,0.9601847778266608,0.9454465464144303,0.9458864936207655,0.9456665200175979,0.9463264408271007,0.9461064672239331,0.9465464144302683,0.9461064672239331,0.9458864936207655,0.9463264408271007,0.9461064672239331,0.9458864936207655,0.9430268367795864,0.9454465464144303,0.940387153541575,0.9401671799384074,0.942146942366916,0.9406071271447426,0.9419269687637484,0.9643642762868456,0.9463264408271007,0.9608446986361636,0.9586449626044875,0.9615046194456666,0.9445666520017598,0.9643642762868456,0.961284645842499,0.9478662560492741,0.9419269687637484,0.962384513858337,0.9619445666520018,0.9626044874615046,0.9412670479542455,0.9430268367795864,0.9430268367795864,0.9425868895732512,0.9489661240651122,0.9430268367795864,0.9370875494940607,0.9401671799384074,0.9630444346678398,0.9428068631764188,0.9417069951605808,0.9406071271447426,0.9368675758908931,0.9945006599208095,0.942146942366916,0.945006599208095,0.9617245930488342,0.9428068631764188,0.943246810382754,0.9454465464144303,0.943246810382754,0.9388473383194017,0.9476462824461065,0.9665640123185217,0.9401671799384074,0.9452265728112627,0.9439067311922569,0.9586449626044875,0.940387153541575,0.9469863616366037,0.9430268367795864,0.9366476022877255,0.9417069951605808,0.0,0.9452265728112627,0.9454465464144303,0.9619445666520018,0.9588649362076551,0.9564452265728113,0.9397272327320721,0.9381874175098988,0.9399472063352398,0.9439067311922569,0.9384073911130665,0.9434667839859217,0.9423669159700836,0.9423669159700836,0.9401671799384074,0.9425868895732512,0.942146942366916,0.9419269687637484,0.9417069951605808,0.9419269687637484,0.9425868895732512,0.9454465464144303,0.9379674439067311,0.9399472063352398,0.9419269687637484,0.9621645402551694,0.9621645402551694,0.9617245930488342,0.9386273647162341,0.9412670479542455
./GCF_029866625.ffn,0.9143160127253447,0.9111346765641569,0.12131495227995759,0.6125132555673383,0.9641569459172853,0.9654294803817604,0.20106044538706255,0.2127253446447508,0.20869565217391303,0.20784729586426298,0.20890774125132555,0.2163308589607635,0.2163308589607635,0.21166489925768822,0.2110286320254507,0.2095440084835631,0.2048780487804878,0.9172852598091198,0.19936373276776245,0.9255567338282078,0.9251325556733828,0.9151643690349947,0.9128313891834571,0.918557794273595,0.9658536585365853,0.9240721102863203,0.9647932131495228,0.9647932131495228,0.9652173913043478,0.9187698833510074,0.9654294803817604,0.9618239660657476,0.9389183457051962,0.912407211028632,0.9654294803817604,0.9650053022269353,0.9658536585365853,0.9170731707317074,0.904135737009544,0.9005302226935313,0.9134676564156946,0.9480381760339343,0.951643690349947,0.9454931071049841,0.9174973488865323,0.9645811240721103,0.911983032873807,0.9015906680805938,0.9128313891834571,0.9300106044538706,0.9946977730646872,0.9486744432661718,0.088016967126193,0.9647932131495228,0.9166489925768823,0.9172852598091198,0.12492046659597031,0.9512195121951219,0.936373276776246,0.9130434782608695,0.9626723223753977,0.9429480381760339,0.12173913043478261,0.10519618239660658,0.9633085896076352,0.9170731707317074,0.6551431601272535,0.9181336161187699,0.9024390243902439,0.9314952279957582,0.9471898197242842,0.0,0.20296924708377517,0.9654294803817604,0.9652173913043478,0.9645811240721103,0.9253446447507954,0.9505832449628844,0.9552492046659598,0.10583244962884411,0.9334040296924708,0.9181336161187699,0.9134676564156946,0.9134676564156946,0.9066808059384942,0.9223753976670201,0.9213149522799576,0.9227995758218451,0.9505832449628844,0.9149522799575822,0.9465535524920466,0.1215270413573701,0.9474019088016967,0.9342523860021209,0.9162248144220573,0.9650053022269353,0.9639448568398727,0.9650053022269353,0.9172852598091198,0.896712619300106
./GCF_030122195.ffn,0.9093515659461844,0.9102337891486546,0.14380238200264667,0.5937362152624615,0.962726069695633,0.9640494044993383,0.12924569916188797,0.13939126599029555,0.1387295985884429,0.13696515218350241,0.13850904278782533,0.1455668284075871,0.14644905161005733,0.14027348919276578,0.1387295985884429,0.13806793118659022,0.11954124393471548,0.9128804587560653,0.1281429201588002,0.9225849139832377,0.9221438023820027,0.9117776797529775,0.9084693427437142,0.9161887957653286,0.964711071901191,0.9223643581826202,0.9636082928981032,0.9633877370974857,0.9658138509042787,0.9137626819585355,0.9642699602999559,0.9609616232906926,0.937362152624614,0.9084693427437142,0.9642699602999559,0.9638288486987208,0.964711071901191,0.9144243493603882,0.913983237759153,0.9142037935597707,0.9086898985443317,0.9448610498456109,0.9503749448610499,0.9530216144684606,0.9142037935597707,0.9629466254962505,0.9124393471548302,0.9164093515659462,0.9144243493603882,0.9287604764005294,0.9944861049845611,0.9472871636524041,0.14292015880017644,0.9636082928981032,0.9142037935597707,0.9144243493603882,0.15549183943537714,0.9499338332598147,0.949272165857962,0.8998676665196295,0.9618438464931628,0.9472871636524041,0.1557123952359947,0.1513012792236436,0.9629466254962505,0.9148654609616232,0.6402734891927657,0.913542126157918,0.9153065725628584,0.9296426996029996,0.9453021614468461,0.17115130127922365,0.0,0.9638288486987208,0.9644905161005735,0.9642699602999559,0.9232465813850904,0.9514777238641376,0.9550066166740185,0.14336127040141156,0.9338332598147331,0.9150860167622409,0.9086898985443317,0.9086898985443317,0.9146449051610057,0.9188354653727393,0.9177326863696516,0.919497132774592,0.949272165857962,0.9104543449492721,0.9499338332598147,0.14181737979708867,0.9483899426554918,0.9342743714159683,0.9142037935597707,0.9638288486987208,0.9638288486987208,0.9633877370974857,0.9161887957653286,0.9157476841640935
./GCF_030254725.ffn,0.958351504579154,0.9616223288268644,0.9646750981247274,0.9731792411687745,0.9718709114696904,0.9727431312690799,0.9646750981247274,0.9648931530745748,0.9648931530745748,0.9653292629742695,0.9653292629742695,0.9653292629742695,0.9651112080244222,0.9648931530745748,0.9653292629742695,0.9651112080244222,0.9651112080244222,0.9603139991277801,0.9646750981247274,0.9609681639773223,0.9616223288268644,0.9585695595290014,0.959005669428696,0.9596598342782381,0.9733972961186219,0.9644570431748801,0.9736153510684693,0.9723070213693851,0.974051460968164,0.962058438726559,0.9733972961186219,0.9727431312690799,0.9616223288268644,0.9616223288268644,0.09289140863497601,0.0907108591365024,0.09332751853467074,0.9585695595290014,0.9587876144788486,0.9587876144788486,0.9585695595290014,0.955952900130833,0.9648931530745748,0.9655473179241169,0.958351504579154,0.9731792411687745,0.9587876144788486,0.9594417793283908,0.9587876144788486,0.9622764936764064,0.9958569559529001,0.9644570431748801,0.9644570431748801,0.01962494548626254,0.9585695595290014,0.9587876144788486,0.9642389882250327,0.9653292629742695,0.9642389882250327,0.9627126035761012,0.9474487570867859,0.9640209332751853,0.9644570431748801,0.9644570431748801,0.9738334060183166,0.9587876144788486,0.9611862189271696,0.958351504579154,0.9592237243785434,0.9631487134757959,0.9622764936764064,0.9644570431748801,0.9642389882250327,0.0,0.9729611862189271,0.974051460968164,0.961404273877017,0.9679459223724378,0.9648931530745748,0.9644570431748801,0.9631487134757959,0.9592237243785434,0.9585695595290014,0.9585695595290014,0.9585695595290014,0.9579153946794592,0.9594417793283908,0.9542084605320541,0.9659834278238116,0.9585695595290014,0.9651112080244222,0.9646750981247274,0.9640209332751853,0.963802878325338,0.9585695595290014,0.08111644134321849,0.09703445268207589,0.12167466201482774,0.9587876144788486,0.9600959441779329
./GCF_030505835.ffn,0.9606149957877,0.9656697556866048,0.9658803706823926,0.9751474304970514,0.870050547598989,0.4871524852569503,0.9658803706823926,0.9667228306655434,0.9658803706823926,0.9667228306655434,0.9665122156697556,0.9667228306655434,0.966301600673968,0.9665122156697556,0.9669334456613311,0.966301600673968,0.966301600673968,0.9616680707666386,0.9658803706823926,0.9625105307497894,0.9625105307497894,0.9614574557708508,0.9595619208087616,0.9528222409435552,0.8751053074978938,0.9616680707666386,0.8607834877843302,0.8590985678180286,0.8666807076663858,0.9639848357203032,0.8740522325189554,0.8923757371524853,0.9658803706823926,0.9635636057287279,0.9740943555181129,0.9738837405223252,0.9743049705139006,0.9608256107834878,0.9610362257792755,0.9608256107834878,0.9616680707666386,0.9646166807076664,0.9528222409435552,0.9601937657961247,0.9622999157540016,0.8723673125526538,0.9612468407750632,0.9614574557708508,0.9606149957877,0.9614574557708508,0.9945240101095199,0.9631423757371524,0.9652485256950295,0.9736731255265375,0.9622999157540016,0.9614574557708508,0.9646166807076664,0.9593513058129739,0.9612468407750632,0.9656697556866048,0.9730412805391744,0.9633529907329402,0.9658803706823926,0.9654591406908172,0.8692080876158382,0.962089300758214,0.9681971356360572,0.9622999157540016,0.9608256107834878,0.9637742207245156,0.9606149957877,0.9654591406908172,0.9660909856781803,0.9738837405223252,0.0,0.18576242628475148,0.9627211457455771,0.9616680707666386,0.9601937657961247,0.9654591406908172,0.9597725358045492,0.9601937657961247,0.9614574557708508,0.9616680707666386,0.9610362257792755,0.962089300758214,0.962089300758214,0.9633529907329402,0.9595619208087616,0.9608256107834878,0.9582982308340354,0.9660909856781803,0.9629317607413648,0.9610362257792755,0.9604043807919124,0.9736731255265375,0.973251895534962,0.9740943555181129,0.9608256107834878,0.962089300758214
