Sample1,Sample2,Distance
./GCF_000625535.ffn,./GCF_022226915.ffn,0.9605294256676908
./GCF_000625535.ffn,./GCF_022559445.ffn,0.9442212242968564
./GCF_000625535.ffn,./GCF_023379985.ffn,0.1018671708815882
./GCF_000625535.ffn,./GCF_024266125.ffn,0.1101394469392578
./GCF_000625535.ffn,./GCF_024266285.ffn,0.9598203734341764
./GCF_000625535.ffn,./GCF_024364925.ffn,0.908532261876625
./GCF_000625535.ffn,./GCF_025426275.ffn,0.6190025998581895
./GCF_000625535.ffn,./GCF_026801955.ffn,0.9087686126211296
./GCF_000625535.ffn,./GCF_028551175.ffn,0.9090049633656346
./GCF_000625535.ffn,./GCF_028892685.ffn,0.9248404632474592
./GCF_000625535.ffn,./GCF_028892995.ffn,0.942094067596313
./GCF_000625535.ffn,./GCF_029866625.ffn,0.126683999054597
./GCF_000625535.ffn,./GCF_030122195.ffn,0.0853226187662491
./GCF_000625535.ffn,./GCF_030254725.ffn,0.9621838808792248
./GCF_000625535.ffn,./GCF_030505835.ffn,0.9621838808792248
./GCF_000625535.ffn,./GCF_031035935.ffn,0.96194753013472
./GCF_000625535.ffn,./GCF_031038955.ffn,0.918931694634838
./GCF_000625535.ffn,./GCF_031039735.ffn,0.9503663436539824
./GCF_000625535.ffn,./GCF_031039875.ffn,0.9515480973765068
./GCF_000625535.ffn,./GCF_032465795.ffn,0.103757976837627
./GCF_000625535.ffn,./GCF_037779835.ffn,0.9286220751595368
./GCF_000625535.ffn,./GCF_037856515.ffn,0.9080595603876152
./GCF_000625535.ffn,./GCF_037888875.ffn,0.906877806665091
./GCF_000625535.ffn,./GCF_037888925.ffn,0.906877806665091
./GCF_000625535.ffn,./GCF_038381885.ffn,0.90829591113212
./GCF_000625535.ffn,./GCF_039775395.ffn,0.9139683290002364
./GCF_000625535.ffn,./GCF_039778195.ffn,0.912786575277712
./GCF_000625535.ffn,./GCF_039778255.ffn,0.9146773812337508
./GCF_000625535.ffn,./GCF_040895365.ffn,0.9456393287638856
./GCF_000625535.ffn,./GCF_041080895.ffn,0.9064051051760812
./GCF_000625535.ffn,./GCF_041117435.ffn,0.9470574332309146
./GCF_000625535.ffn,./GCF_041411285.ffn,0.1065941857716851
./GCF_000625535.ffn,./GCF_041927315.ffn,0.9458756795083904
./GCF_000625535.ffn,./GCF_041937595.ffn,0.9293311273930512
./GCF_000625535.ffn,./GCF_042185415.ffn,0.9075868588986056
./GCF_000625535.ffn,./GCF_042191485.ffn,0.9621838808792248
./GCF_000625535.ffn,./GCF_900205245.ffn,0.9621838808792248
./GCF_000625535.ffn,./GCF_900205295.ffn,0.9614748286457102
./GCF_000625535.ffn,./GCF_907163145.ffn,0.909950366343654
./GCF_000625535.ffn,./GCF_907163195.ffn,0.9094776648546444
./GCF_000625735.ffn,./GCF_000626035.ffn,0.0375797683762703
./GCF_000625735.ffn,./GCF_000626075.ffn,0.0363980146537461
./GCF_000625735.ffn,./GCF_000626375.ffn,0.0408886787993382
./GCF_000625735.ffn,./GCF_000743055.ffn,0.907114157409596
./GCF_000625735.ffn,./GCF_000831045.ffn,0.034979910186717
./GCF_000625735.ffn,./GCF_001623585.ffn,0.9182226424013236
./GCF_000625735.ffn,./GCF_001623625.ffn,0.917513590167809
./GCF_000625735.ffn,./GCF_001623725.ffn,0.90829591113212
./GCF_000625735.ffn,./GCF_001652385.ffn,0.9019144410304892
./GCF_000625735.ffn,./GCF_001831715.ffn,0.9116048215551878
./GCF_000625735.ffn,./GCF_001831985.ffn,0.9628929331127392
./GCF_000625735.ffn,./GCF_002507745.ffn,0.9158591349562752
./GCF_000625735.ffn,./GCF_002761335.ffn,0.9609929078014184
./GCF_000625735.ffn,./GCF_002761455.ffn,0.9605294256676908
./GCF_000625735.ffn,./GCF_002761475.ffn,0.9631292838572442
./GCF_000625735.ffn,./GCF_002900325.ffn,0.9080595603876152
./GCF_000625735.ffn,./GCF_003067925.ffn,0.9624202316237296
./GCF_000625735.ffn,./GCF_003067985.ffn,0.9576932167336328
./GCF_000625735.ffn,./GCF_003325335.ffn,0.9321673363271096
./GCF_000625735.ffn,./GCF_003581245.ffn,0.903805246986528
./GCF_000625735.ffn,./GCF_003717055.ffn,0.9624202316237296
./GCF_000625735.ffn,./GCF_003718095.ffn,0.96194753013472
./GCF_000625735.ffn,./GCF_003719215.ffn,0.9626565823682344
./GCF_000625735.ffn,./GCF_003986655.ffn,0.9073505081541008
./GCF_000625735.ffn,./GCF_004324015.ffn,0.9080595603876152
./GCF_000625735.ffn,./GCF_004324275.ffn,0.90829591113212
./GCF_000625735.ffn,./GCF_004919405.ffn,0.907114157409596
./GCF_000625735.ffn,./GCF_005221485.ffn,0.941857716851808
./GCF_000625735.ffn,./GCF_006741505.ffn,0.9475301347199244
./GCF_000625735.ffn,./GCF_006969245.ffn,0.951075395887497
./GCF_000625735.ffn,./GCF_009664575.ffn,0.9080595603876152
./GCF_000625735.ffn,./GCF_009729935.ffn,0.9601057438115838
./GCF_000625735.ffn,./GCF_009884375.ffn,0.9090049633656346
./GCF_000625735.ffn,./GCF_015697785.ffn,0.909950366343654
./GCF_000625735.ffn,./GCF_016025415.ffn,0.90829591113212
./GCF_000625735.ffn,./GCF_016452045.ffn,0.9243677617584496
./GCF_000625735.ffn,./GCF_016454305.ffn,0.9940912313873788
./GCF_000625735.ffn,./GCF_016917395.ffn,0.9370517928286852
./GCF_000625735.ffn,./GCF_017372255.ffn,0.0995036634365398
./GCF_000625735.ffn,./GCF_019645915.ffn,0.9617111793902152
./GCF_000625735.ffn,./GCF_019670345.ffn,0.9080595603876152
./GCF_000625735.ffn,./GCF_019670385.ffn,0.90829591113212
./GCF_000625735.ffn,./GCF_020715465.ffn,0.096194753013472
./GCF_000625735.ffn,./GCF_021266265.ffn,0.9470574332309146
./GCF_000625735.ffn,./GCF_021497565.ffn,0.9461120302528953
./GCF_000625735.ffn,./GCF_021713115.ffn,0.9073505081541008
./GCF_000625735.ffn,./GCF_022226915.ffn,0.960293074923186
./GCF_000625735.ffn,./GCF_022559445.ffn,0.9437485228078468
./GCF_000625735.ffn,./GCF_023379985.ffn,0.097612857480501
./GCF_000625735.ffn,./GCF_024266125.ffn,0.1061214842826755
./GCF_000625735.ffn,./GCF_024266285.ffn,0.9600567241786812
./GCF_000625735.ffn,./GCF_024364925.ffn,0.9087686126211296
./GCF_000625735.ffn,./GCF_025426275.ffn,0.6147482864571023
./GCF_000625735.ffn,./GCF_026801955.ffn,0.9087686126211296
./GCF_000625735.ffn,./GCF_028551175.ffn,0.9092413141101394
./GCF_000625735.ffn,./GCF_028892685.ffn,0.925313164736469
./GCF_000625735.ffn,./GCF_028892995.ffn,0.941857716851808
./GCF_000625735.ffn,./GCF_029866625.ffn,0.1214842826754904
./GCF_000625735.ffn,./GCF_030122195.ffn,0.0787047979201134
./GCF_000625735.ffn,./GCF_030254725.ffn,0.96194753013472
./GCF_000625735.ffn,./GCF_030505835.ffn,0.9624202316237296
./GCF_000625735.ffn,./GCF_031035935.ffn,0.9621838808792248
./GCF_000625735.ffn,./GCF_031038955.ffn,0.918931694634838
./GCF_000625735.ffn,./GCF_031039735.ffn,0.9503663436539824
./GCF_000625735.ffn,./GCF_031039875.ffn,0.9515480973765068
./GCF_000625735.ffn,./GCF_032465795.ffn,0.0997400141810446
./GCF_000625735.ffn,./GCF_037779835.ffn,0.9286220751595368
./GCF_000625735.ffn,./GCF_037856515.ffn,0.90829591113212
./GCF_000625735.ffn,./GCF_037888875.ffn,0.907114157409596
./GCF_000625735.ffn,./GCF_037888925.ffn,0.907114157409596
./GCF_000625735.ffn,./GCF_038381885.ffn,0.908532261876625
./GCF_000625735.ffn,./GCF_039775395.ffn,0.9139683290002364
./GCF_000625735.ffn,./GCF_039778195.ffn,0.912786575277712
./GCF_000625735.ffn,./GCF_039778255.ffn,0.9142046797447412
./GCF_000625735.ffn,./GCF_040895365.ffn,0.945166627274876
./GCF_000625735.ffn,./GCF_041080895.ffn,0.9066414559205862
./GCF_000625735.ffn,./GCF_041117435.ffn,0.9468210824864098
./GCF_000625735.ffn,./GCF_041411285.ffn,0.1023398723705979
./GCF_000625735.ffn,./GCF_041927315.ffn,0.9454029780193808
./GCF_000625735.ffn,./GCF_041937595.ffn,0.9293311273930512
./GCF_000625735.ffn,./GCF_042185415.ffn,0.9078232096431104
./GCF_000625735.ffn,./GCF_042191485.ffn,0.96194753013472
./GCF_000625735.ffn,./GCF_900205245.ffn,0.96194753013472
./GCF_000625735.ffn,./GCF_900205295.ffn,0.9612384779012054
./GCF_000625735.ffn,./GCF_907163145.ffn,0.9101867170881588
./GCF_000625735.ffn,./GCF_907163195.ffn,0.9097140155991492
./GCF_000626035.ffn,./GCF_000626075.ffn,0.0395666509656146
./GCF_000626035.ffn,./GCF_000626375.ffn,0.0094206311822892
./GCF_000626035.ffn,./GCF_000743055.ffn,0.9076778144135657
./GCF_000626035.ffn,./GCF_000831045.ffn,0.0360339142722562
./GCF_000626035.ffn,./GCF_001623585.ffn,0.9185115402731984
./GCF_000626035.ffn,./GCF_001623625.ffn,0.9178049929345268
./GCF_000626035.ffn,./GCF_001623725.ffn,0.908855393311352
./GCF_000626035.ffn,./GCF_001652385.ffn,0.9027319830428638
./GCF_000626035.ffn,./GCF_001831715.ffn,0.912152614225153
./GCF_000626035.ffn,./GCF_001831985.ffn,0.9634950541686294
./GCF_000626035.ffn,./GCF_002507745.ffn,0.9166274140367404
./GCF_000626035.ffn,./GCF_002761335.ffn,0.9614657210401892
./GCF_000626035.ffn,./GCF_002761455.ffn,0.961139896373057
./GCF_000626035.ffn,./GCF_002761475.ffn,0.9637305699481864
./GCF_000626035.ffn,./GCF_002900325.ffn,0.9093264248704664
./GCF_000626035.ffn,./GCF_003067925.ffn,0.9630240226095148
./GCF_000626035.ffn,./GCF_003067985.ffn,0.958078191238813
./GCF_000626035.ffn,./GCF_003325335.ffn,0.9328780028261894
./GCF_000626035.ffn,./GCF_003581245.ffn,0.9041450777202072
./GCF_000626035.ffn,./GCF_003717055.ffn,0.9630240226095148
./GCF_000626035.ffn,./GCF_003718095.ffn,0.9625529910504004
./GCF_000626035.ffn,./GCF_003719215.ffn,0.963259538389072
./GCF_000626035.ffn,./GCF_003986655.ffn,0.9079133301931228
./GCF_000626035.ffn,./GCF_004324015.ffn,0.9086198775317946
./GCF_000626035.ffn,./GCF_004324275.ffn,0.908855393311352
./GCF_000626035.ffn,./GCF_004919405.ffn,0.9076778144135657
./GCF_000626035.ffn,./GCF_005221485.ffn,0.9420631182289212
./GCF_000626035.ffn,./GCF_006741505.ffn,0.9477154969382948
./GCF_000626035.ffn,./GCF_006969245.ffn,0.9514837494112104
./GCF_000626035.ffn,./GCF_009664575.ffn,0.9086198775317946
./GCF_000626035.ffn,./GCF_009729935.ffn,0.9608267243451092
./GCF_000626035.ffn,./GCF_009884375.ffn,0.9095619406500236
./GCF_000626035.ffn,./GCF_015697785.ffn,0.9105040037682524
./GCF_000626035.ffn,./GCF_016025415.ffn,0.908855393311352
./GCF_000626035.ffn,./GCF_016452045.ffn,0.9239284032030146
./GCF_000626035.ffn,./GCF_016454305.ffn,0.9941121055110692
./GCF_000626035.ffn,./GCF_016917395.ffn,0.9370517928286852
./GCF_000626035.ffn,./GCF_017372255.ffn,0.1005652378709373
./GCF_000626035.ffn,./GCF_019645915.ffn,0.9623174752708432
./GCF_000626035.ffn,./GCF_019670345.ffn,0.9086198775317946
./GCF_000626035.ffn,./GCF_019670385.ffn,0.908855393311352
./GCF_000626035.ffn,./GCF_020715465.ffn,0.0970325011775789
./GCF_000626035.ffn,./GCF_021266265.ffn,0.9477154969382948
./GCF_000626035.ffn,./GCF_021497565.ffn,0.946773433820066
./GCF_000626035.ffn,./GCF_021713115.ffn,0.9083843617522374
./GCF_000626035.ffn,./GCF_022226915.ffn,0.9606688648139424
./GCF_000626035.ffn,./GCF_022559445.ffn,0.9446537918040508
./GCF_000626035.ffn,./GCF_023379985.ffn,0.0986811116344795
./GCF_000626035.ffn,./GCF_024266125.ffn,0.1069241639189825
./GCF_000626035.ffn,./GCF_024266285.ffn,0.9606688648139424
./GCF_000626035.ffn,./GCF_024364925.ffn,0.9093264248704664
./GCF_000626035.ffn,./GCF_025426275.ffn,0.6186999528968441
./GCF_000626035.ffn,./GCF_026801955.ffn,0.9095619406500236
./GCF_000626035.ffn,./GCF_028551175.ffn,0.9097974564295808
./GCF_000626035.ffn,./GCF_028892685.ffn,0.9251059821008007
./GCF_000626035.ffn,./GCF_028892995.ffn,0.9425341497880358
./GCF_000626035.ffn,./GCF_029866625.ffn,0.1238813000471031
./GCF_000626035.ffn,./GCF_030122195.ffn,0.0803108808290155
./GCF_000626035.ffn,./GCF_030254725.ffn,0.9625529910504004
./GCF_000626035.ffn,./GCF_030505835.ffn,0.9630240226095148
./GCF_000626035.ffn,./GCF_031035935.ffn,0.9627885068299576
./GCF_000626035.ffn,./GCF_031038955.ffn,0.91921808761187
./GCF_000626035.ffn,./GCF_031039735.ffn,0.9507772020725388
./GCF_000626035.ffn,./GCF_031039875.ffn,0.951954780970325
./GCF_000626035.ffn,./GCF_032465795.ffn,0.1010362694300518
./GCF_000626035.ffn,./GCF_037779835.ffn,0.929580781912388
./GCF_000626035.ffn,./GCF_037856515.ffn,0.908855393311352
./GCF_000626035.ffn,./GCF_037888875.ffn,0.9076778144135657
./GCF_000626035.ffn,./GCF_037888925.ffn,0.9076778144135657
./GCF_000626035.ffn,./GCF_038381885.ffn,0.9090909090909092
./GCF_000626035.ffn,./GCF_039775395.ffn,0.91497880357984
./GCF_000626035.ffn,./GCF_039778195.ffn,0.9138012246820536
./GCF_000626035.ffn,./GCF_039778255.ffn,0.9154498351389544
./GCF_000626035.ffn,./GCF_040895365.ffn,0.945831370701837
./GCF_000626035.ffn,./GCF_041080895.ffn,0.9072067828544512
./GCF_000626035.ffn,./GCF_041117435.ffn,0.9474799811587375
./GCF_000626035.ffn,./GCF_041411285.ffn,0.1024493641073951
./GCF_000626035.ffn,./GCF_041927315.ffn,0.9465379180405088
./GCF_000626035.ffn,./GCF_041937595.ffn,0.9302873292510598
./GCF_000626035.ffn,./GCF_042185415.ffn,0.9083843617522374
./GCF_000626035.ffn,./GCF_042191485.ffn,0.9625529910504004
./GCF_000626035.ffn,./GCF_900205245.ffn,0.9625529910504004
./GCF_000626035.ffn,./GCF_900205295.ffn,0.9618464437117288
./GCF_000626035.ffn,./GCF_907163145.ffn,0.9107395195478096
./GCF_000626035.ffn,./GCF_907163195.ffn,0.9102684879886952
./GCF_000626075.ffn,./GCF_000626375.ffn,0.0419119378384742
./GCF_000626075.ffn,./GCF_000743055.ffn,0.9084059336001884
./GCF_000626075.ffn,./GCF_000831045.ffn,0.0355545090652225
./GCF_000626075.ffn,./GCF_001623585.ffn,0.9190016482222746
./GCF_000626075.ffn,./GCF_001623625.ffn,0.9182952672474688
./GCF_000626075.ffn,./GCF_001623725.ffn,0.909112314574994
./GCF_000626075.ffn,./GCF_001652385.ffn,0.9025194254768072
./GCF_000626075.ffn,./GCF_001831715.ffn,0.911937838474217
./GCF_000626075.ffn,./GCF_001831985.ffn,0.9627972686602309
./GCF_000626075.ffn,./GCF_002507745.ffn,0.916647044972922
./GCF_000626075.ffn,./GCF_002761335.ffn,0.9607565011820332
./GCF_000626075.ffn,./GCF_002761455.ffn,0.9604426654108784
./GCF_000626075.ffn,./GCF_002761475.ffn,0.963032728985166
./GCF_000626075.ffn,./GCF_002900325.ffn,0.9088768542500588
./GCF_000626075.ffn,./GCF_003067925.ffn,0.9623263480103602
./GCF_000626075.ffn,./GCF_003067985.ffn,0.95738168118672
./GCF_000626075.ffn,./GCF_003325335.ffn,0.9328938073934542
./GCF_000626075.ffn,./GCF_003581245.ffn,0.9039321874264188
./GCF_000626075.ffn,./GCF_003717055.ffn,0.9625618083352956
./GCF_000626075.ffn,./GCF_003718095.ffn,0.9620908876854252
./GCF_000626075.ffn,./GCF_003719215.ffn,0.9627972686602309
./GCF_000626075.ffn,./GCF_003986655.ffn,0.9081704732752532
./GCF_000626075.ffn,./GCF_004324015.ffn,0.909112314574994
./GCF_000626075.ffn,./GCF_004324275.ffn,0.9093477748999294
./GCF_000626075.ffn,./GCF_004919405.ffn,0.9084059336001884
./GCF_000626075.ffn,./GCF_005221485.ffn,0.9413703790911232
./GCF_000626075.ffn,./GCF_006741505.ffn,0.9481987285142454
./GCF_000626075.ffn,./GCF_006969245.ffn,0.9510242524134684
./GCF_000626075.ffn,./GCF_009664575.ffn,0.9093477748999294
./GCF_000626075.ffn,./GCF_009729935.ffn,0.9603460706560922
./GCF_000626075.ffn,./GCF_009884375.ffn,0.9098186955498
./GCF_000626075.ffn,./GCF_015697785.ffn,0.910995997174476
./GCF_000626075.ffn,./GCF_016025415.ffn,0.9093477748999294
./GCF_000626075.ffn,./GCF_016452045.ffn,0.9239463150459148
./GCF_000626075.ffn,./GCF_016454305.ffn,0.9941134918766188
./GCF_000626075.ffn,./GCF_016917395.ffn,0.9370517928286852
./GCF_000626075.ffn,./GCF_017372255.ffn,0.09959971744761
./GCF_000626075.ffn,./GCF_019645915.ffn,0.9618554273604898
./GCF_000626075.ffn,./GCF_019670345.ffn,0.9093477748999294
./GCF_000626075.ffn,./GCF_019670385.ffn,0.9093477748999294
./GCF_000626075.ffn,./GCF_020715465.ffn,0.0963032728985166
./GCF_000626075.ffn,./GCF_021266265.ffn,0.9472568872145044
./GCF_000626075.ffn,./GCF_021497565.ffn,0.946079585589828
./GCF_000626075.ffn,./GCF_021713115.ffn,0.9076995526253826
./GCF_000626075.ffn,./GCF_022226915.ffn,0.9604426654108784
./GCF_000626075.ffn,./GCF_022559445.ffn,0.9441959029903462
./GCF_000626075.ffn,./GCF_023379985.ffn,0.0970096538733223
./GCF_000626075.ffn,./GCF_024266125.ffn,0.1068989875206027
./GCF_000626075.ffn,./GCF_024266285.ffn,0.9599717447610078
./GCF_000626075.ffn,./GCF_024364925.ffn,0.9098186955498
./GCF_000626075.ffn,./GCF_025426275.ffn,0.6173769719802213
./GCF_000626075.ffn,./GCF_026801955.ffn,0.9102896161996704
./GCF_000626075.ffn,./GCF_028551175.ffn,0.9102896161996704
./GCF_000626075.ffn,./GCF_028892685.ffn,0.925123616670591
./GCF_000626075.ffn,./GCF_028892995.ffn,0.9423122203908642
./GCF_000626075.ffn,./GCF_029866625.ffn,0.1224393689663291
./GCF_000626075.ffn,./GCF_030122195.ffn,0.0798210501530492
./GCF_000626075.ffn,./GCF_030254725.ffn,0.9623263480103602
./GCF_000626075.ffn,./GCF_030505835.ffn,0.9623263480103602
./GCF_000626075.ffn,./GCF_031035935.ffn,0.9620908876854252
./GCF_000626075.ffn,./GCF_031038955.ffn,0.9197080291970804
./GCF_000626075.ffn,./GCF_031039735.ffn,0.9505533317635978
./GCF_000626075.ffn,./GCF_031039875.ffn,0.9524370143630798
./GCF_000626075.ffn,./GCF_032465795.ffn,0.0998351777725453
./GCF_000626075.ffn,./GCF_037779835.ffn,0.9291264421944904
./GCF_000626075.ffn,./GCF_037856515.ffn,0.9093477748999294
./GCF_000626075.ffn,./GCF_037888875.ffn,0.9081704732752532
./GCF_000626075.ffn,./GCF_037888925.ffn,0.9081704732752532
./GCF_000626075.ffn,./GCF_038381885.ffn,0.9095832352248646
./GCF_000626075.ffn,./GCF_039775395.ffn,0.9142924417235696
./GCF_000626075.ffn,./GCF_039778195.ffn,0.9131151400988934
./GCF_000626075.ffn,./GCF_039778255.ffn,0.9145279020485048
./GCF_000626075.ffn,./GCF_040895365.ffn,0.9458441252648928
./GCF_000626075.ffn,./GCF_041080895.ffn,0.907935012950318
./GCF_000626075.ffn,./GCF_041117435.ffn,0.9470214268895693
./GCF_000626075.ffn,./GCF_041411285.ffn,0.1026607016717683
./GCF_000626075.ffn,./GCF_041927315.ffn,0.9456086649399577
./GCF_000626075.ffn,./GCF_041937595.ffn,0.929832823169296
./GCF_000626075.ffn,./GCF_042185415.ffn,0.9088768542500588
./GCF_000626075.ffn,./GCF_042191485.ffn,0.9620908876854252
./GCF_000626075.ffn,./GCF_900205245.ffn,0.9620908876854252
./GCF_000626075.ffn,./GCF_900205295.ffn,0.9616199670355544
./GCF_000626075.ffn,./GCF_907163145.ffn,0.910995997174476
./GCF_000626075.ffn,./GCF_907163195.ffn,0.9105250765246056
./GCF_000626375.ffn,./GCF_000743055.ffn,0.9089861751152074
./GCF_000626375.ffn,./GCF_000831045.ffn,0.0415208770702122
./GCF_000626375.ffn,./GCF_001623585.ffn,0.9195852534562212
./GCF_000626375.ffn,./GCF_001623625.ffn,0.9188940092165898
./GCF_000626375.ffn,./GCF_001623725.ffn,0.9101382488479264
./GCF_000626375.ffn,./GCF_001652385.ffn,0.904147465437788
./GCF_000626375.ffn,./GCF_001831715.ffn,0.913594470046083
./GCF_000626375.ffn,./GCF_001831985.ffn,0.9635944700460828
./GCF_000626375.ffn,./GCF_002507745.ffn,0.9175209692451072
./GCF_000626375.ffn,./GCF_002761335.ffn,0.9605200945626478
./GCF_000626375.ffn,./GCF_002761455.ffn,0.9612724757952974
./GCF_000626375.ffn,./GCF_002761475.ffn,0.9638248847926268
./GCF_000626375.ffn,./GCF_002900325.ffn,0.9099078341013824
./GCF_000626375.ffn,./GCF_003067925.ffn,0.9631336405529954
./GCF_000626375.ffn,./GCF_003067985.ffn,0.958294930875576
./GCF_000626375.ffn,./GCF_003325335.ffn,0.9338709677419356
./GCF_000626375.ffn,./GCF_003581245.ffn,0.9029953917050692
./GCF_000626375.ffn,./GCF_003717055.ffn,0.9635944700460828
./GCF_000626375.ffn,./GCF_003718095.ffn,0.9631336405529954
./GCF_000626375.ffn,./GCF_003719215.ffn,0.9638248847926268
./GCF_000626375.ffn,./GCF_003986655.ffn,0.9092165898617512
./GCF_000626375.ffn,./GCF_004324015.ffn,0.9099078341013824
./GCF_000626375.ffn,./GCF_004324275.ffn,0.9101382488479264
./GCF_000626375.ffn,./GCF_004919405.ffn,0.9089861751152074
./GCF_000626375.ffn,./GCF_005221485.ffn,0.9428439732657294
./GCF_000626375.ffn,./GCF_006741505.ffn,0.9483870967741936
./GCF_000626375.ffn,./GCF_006969245.ffn,0.952073732718894
./GCF_000626375.ffn,./GCF_009664575.ffn,0.9099078341013824
./GCF_000626375.ffn,./GCF_009729935.ffn,0.9603460706560922
./GCF_000626375.ffn,./GCF_009884375.ffn,0.9108294930875576
./GCF_000626375.ffn,./GCF_015697785.ffn,0.9117511520737328
./GCF_000626375.ffn,./GCF_016025415.ffn,0.9101382488479264
./GCF_000626375.ffn,./GCF_016452045.ffn,0.9253456221198156
./GCF_000626375.ffn,./GCF_016454305.ffn,0.9942396313364056
./GCF_000626375.ffn,./GCF_016917395.ffn,0.9365205843293491
./GCF_000626375.ffn,./GCF_017372255.ffn,0.1147465437788018
./GCF_000626375.ffn,./GCF_019645915.ffn,0.9629032258064516
./GCF_000626375.ffn,./GCF_019670345.ffn,0.9099078341013824
./GCF_000626375.ffn,./GCF_019670385.ffn,0.9101382488479264
./GCF_000626375.ffn,./GCF_020715465.ffn,0.1099078341013824
./GCF_000626375.ffn,./GCF_021266265.ffn,0.9483870967741936
./GCF_000626375.ffn,./GCF_021497565.ffn,0.9474654377880184
./GCF_000626375.ffn,./GCF_021713115.ffn,0.9023041474654376
./GCF_000626375.ffn,./GCF_022226915.ffn,0.9612903225806452
./GCF_000626375.ffn,./GCF_022559445.ffn,0.9453917050691244
./GCF_000626375.ffn,./GCF_023379985.ffn,0.1122119815668202
./GCF_000626375.ffn,./GCF_024266125.ffn,0.1195852534562212
./GCF_000626375.ffn,./GCF_024266285.ffn,0.9608294930875576
./GCF_000626375.ffn,./GCF_024364925.ffn,0.9105990783410138
./GCF_000626375.ffn,./GCF_025426275.ffn,0.623963133640553
./GCF_000626375.ffn,./GCF_026801955.ffn,0.9108294930875576
./GCF_000626375.ffn,./GCF_028551175.ffn,0.9110599078341014
./GCF_000626375.ffn,./GCF_028892685.ffn,0.9262672811059908
./GCF_000626375.ffn,./GCF_028892995.ffn,0.9433179723502304
./GCF_000626375.ffn,./GCF_029866625.ffn,0.1361751152073732
./GCF_000626375.ffn,./GCF_030122195.ffn,0.080184331797235
./GCF_000626375.ffn,./GCF_030254725.ffn,0.9631336405529954
./GCF_000626375.ffn,./GCF_030505835.ffn,0.9631336405529954
./GCF_000626375.ffn,./GCF_031035935.ffn,0.9629032258064516
./GCF_000626375.ffn,./GCF_031038955.ffn,0.9200460829493088
./GCF_000626375.ffn,./GCF_031039735.ffn,0.9513824884792628
./GCF_000626375.ffn,./GCF_031039875.ffn,0.9527649769585254
./GCF_000626375.ffn,./GCF_032465795.ffn,0.1138248847926267
./GCF_000626375.ffn,./GCF_037779835.ffn,0.930184331797235
./GCF_000626375.ffn,./GCF_037856515.ffn,0.9101382488479264
./GCF_000626375.ffn,./GCF_037888875.ffn,0.9089861751152074
./GCF_000626375.ffn,./GCF_037888925.ffn,0.9089861751152074
./GCF_000626375.ffn,./GCF_038381885.ffn,0.91036866359447
./GCF_000626375.ffn,./GCF_039775395.ffn,0.9154377880184332
./GCF_000626375.ffn,./GCF_039778195.ffn,0.9142857142857144
